admissible,blocks_with_errors,bridge_margin,condition,correction_peak,corrective_cost,decode_status,decoded_relation_accuracy,eta,final_functional_error,final_state_region_error,final_trajectory_corridor_error,functional_restoration,identity_preservation,magnitude,maximum_block_error_weight,mechanism_note,node_rank_identity,operator_restoration,overshoot,parity_decoding_success,partition,perturbation_family,post_functional_error,post_recovery_persistence,post_state_region_error,post_symbol_error_weight,post_trajectory_corridor_error,radius_class,recovery_latency,relational_error_weight,relational_symbol_restoration,seed,state_region_recovery_gain,syndrome_reduction,syndrome_weight_after_decode,syndrome_weight_before,trajectory_corridor_recovery_gain,trivial_attractor,variance_ratio,wrong_codeword_convergence
True,2,0.05,rt02_frozen_baseline,0.05954296961653727,0.006032226287238192,not_applicable,,0.7,0.08731184084886033,0.3242096936709657,0.5106186849619007,-0.15022241456623636,0.9791666666666666,0.55,2,unchanged RT-02 one-bit orientation mechanism,0.9332417582417581,0.0,0.0,,calibration,localized_block_shock,0.07590865883255,1.0,0.4072341345446585,3,0.5500000000000002,near_above_boundary,0,3,0.9791666666666666,7103,0.2038739728105678,,,,0.0716023909783627,False,1.3597680042922384,False
True,2,0.05,passive_relaxation,0.0,0.0,not_applicable,,0.7,0.07590865883255,0.4072341345446585,0.5500000000000002,0.0,0.9375,0.55,2,no restorative mechanism,0.9153846153846152,0.0,0.0,,calibration,localized_block_shock,0.07590865883255,1.0,0.4072341345446585,3,0.5500000000000002,near_above_boundary,0,3,0.9375,7103,0.0,,,,0.0,False,1.3735595712680624,False
True,2,0.05,operator_only,0.19869350471868244,0.05478556668851768,not_applicable,,0.7,0.15729074203261156,0.04999799686185294,0.5500612650081187,-1.0721054020936611,0.7083333333333334,0.55,2,matched bounded smoothing without parity,0.8746336996336995,4.006276294121758e-05,0.00011139092385192839,,calibration,localized_block_shock,0.07590865883255,1.0,0.4072341345446585,3,0.5500000000000002,near_above_boundary,0,3,0.7083333333333334,7103,0.8772254272894946,,,,-0.00011139092385188799,False,1.1212370699440413,False
True,2,0.05,random_parity_checks,0.09007677072432765,0.010493459565459976,eliminated,0.25,0.7,0.06017719077136061,0.43781974346802754,0.5818687501696578,0.20724207624181684,0.75,0.55,2,degree-matched checks on unrelated variables,0.8954212454212452,0.0,0.05794318212665028,False,calibration,localized_block_shock,0.07590865883255,1.0,0.4072341345446585,3,0.5500000000000002,near_above_boundary,0,3,0.75,7103,-0.07510571027541142,13,0,13,-0.05794318212665021,False,1.3431444010586873,True
True,2,0.05,memory_budget_random_bits,0.11992303246335695,0.020116342892273695,eliminated,0.6458333333333334,0.7,0.08730561296567425,0.44836267073269315,0.6118221515929128,-0.15014037012912126,0.6458333333333334,0.55,2,32 random bits replace structured parity,0.871474358974359,0.0,0.11240391198711386,False,calibration,localized_block_shock,0.07590865883255,1.0,0.4072341345446585,3,0.5500000000000002,near_above_boundary,0,3,0.6458333333333334,7103,-0.10099481526523253,16,0,16,-0.11240391198711379,False,1.3114124299415146,True
True,4,0.05,target,0.04937688016264409,0.003410432612733385,eliminated,0.9375,0.7,0.03665613075435445,0.08945357224948515,0.25548775543408775,0.13351727870212685,0.9375,0.25,2,local syndrome decode plus bounded relation feedback,0.963507326007326,0.0,0.021951021736350773,False,calibration,sparse_node_corruption,0.042304514392910865,1.0,0.1200269194147782,5,0.25000000000000006,near_above_boundary,2,5,0.9375,7103,0.25472075193099336,6,0,6,-0.02195102173635077,False,1.0358831406028253,True
True,4,0.05,rt02_frozen_baseline,0.032458837084243755,0.0016785789340162554,not_applicable,,0.7,0.042470252446130126,0.003760815926155236,0.21564628246158227,-0.0039177391727024365,1.0,0.25,2,unchanged RT-02 one-bit orientation mechanism,0.9754120879120878,0.9247836814768953,0.0,,calibration,sparse_node_corruption,0.042304514392910865,1.0,0.1200269194147782,5,0.25000000000000006,near_above_boundary,2,5,1.0,7103,0.9686668961888545,,,,0.13741487015367113,False,1.0405050432277734,False
True,4,0.05,passive_relaxation,0.0,0.0,not_applicable,,0.7,0.042304514392910865,0.1200269194147782,0.25000000000000006,0.0,0.8958333333333334,0.25,2,no restorative mechanism,0.9659340659340658,0.0,0.0,,calibration,sparse_node_corruption,0.042304514392910865,1.0,0.1200269194147782,5,0.25000000000000006,near_above_boundary,61,5,0.8958333333333334,7103,0.0,,,,0.0,False,1.0454575059921951,False
True,4,0.05,operator_only,0.1813943817718899,0.04319030043217125,not_applicable,,0.7,0.14011410793138793,0.04999863903674933,0.41491054846575526,-2.3120367871393745,0.7291666666666666,0.25,2,matched bounded smoothing without parity,0.905128205128205,2.7219265013478378e-05,0.6596421938630206,,calibration,sparse_node_corruption,0.042304514392910865,1.0,0.1200269194147782,5,0.25000000000000006,near_above_boundary,61,5,0.7291666666666666,7103,0.5834381213770174,,,,-0.6596421938630207,False,0.8723779897853867,False
True,4,0.05,random_parity_checks,0.12856498320035614,0.020384848529851517,eliminated,0.4375,0.7,0.053326980140475315,0.1479618219774647,0.3083157579874223,-0.26055057966606815,0.7708333333333334,0.25,2,degree-matched checks on unrelated variables,0.9456959706959704,0.0,0.2332630319496889,False,calibration,sparse_node_corruption,0.042304514392910865,1.0,0.1200269194147782,5,0.25000000000000006,near_above_boundary,61,5,0.7708333333333334,7103,-0.23273864478810463,14,0,14,-0.23326303194968884,False,0.9963809017579397,True
True,4,0.05,memory_budget_random_bits,0.09554948488851814,0.012824929065004445,eliminated,0.7708333333333334,0.7,0.046081618646870805,0.12906577596968397,0.29068940827604506,-0.08928371612730021,0.7708333333333334,0.25,2,32 random bits replace structured parity,0.9482600732600731,0.0,0.16275763310418,False,calibration,sparse_node_corruption,0.042304514392910865,1.0,0.1200269194147782,5,0.25000000000000006,near_above_boundary,61,5,0.7708333333333334,7103,-0.07530691114107584,14,0,14,-0.16275763310417998,False,1.0050133074586483,True
True,4,0.05,target,0.0906746383089038,0.011491463616230267,eliminated,0.9375,0.7,0.08348347978764174,0.23050912081473643,0.5144587224316962,0.10300267449781048,0.9375,0.55,2,local syndrome decode plus bounded relation feedback,0.8964285714285715,0.0,0.0,False,calibration,sparse_node_corruption,0.09306993166440379,1.0,0.3595152512844996,5,0.5500000000000002,near_above_boundary,6,5,0.9375,7103,0.3588335404655064,6,0,6,0.06462050466964352,False,1.2307138373886082,True
True,4,0.05,rt02_frozen_baseline,0.09292457757110613,0.014760056155659469,not_applicable,,0.7,0.09751513925383219,0.003760815926153732,0.44591317221805243,-0.04776201625952787,1.0,0.55,2,unchanged RT-02 one-bit orientation mechanism,0.931227106227106,0.9247836814769254,0.0,,calibration,sparse_node_corruption,0.09306993166440379,1.0,0.3595152512844996,5,0.5500000000000002,near_above_boundary,6,5,1.0,7103,0.9895392033781131,,,,0.18924877778535945,False,1.2047266596716835,False
True,4,0.05,passive_relaxation,0.0,0.0,not_applicable,,0.7,0.09306993166440379,0.3595152512844996,0.5500000000000002,0.0,0.8958333333333334,0.55,2,no restorative mechanism,0.878113553113553,0.0,0.0,,calibration,sparse_node_corruption,0.09306993166440379,1.0,0.3595152512844996,5,0.5500000000000002,near_above_boundary,61,5,0.8958333333333334,7103,0.0,,,,0.0,False,1.2650065131828296,False
True,4,0.05,operator_only,0.23074431970869547,0.07182123222581822,not_applicable,,0.7,0.1456447222617876,0.049999053815235554,0.5021464509000106,-0.5648955538826504,0.6666666666666666,0.55,2,matched bounded smoothing without parity,0.8670329670329671,1.8923695288997067e-05,0.0,,calibration,sparse_node_corruption,0.09306993166440379,1.0,0.3595152512844996,5,0.5500000000000002,near_above_boundary,61,5,0.6666666666666666,7103,0.8609264735318024,,,,0.08700645290907182,False,0.9558146247883622,False
True,4,0.05,random_parity_checks,0.0972788170760108,0.012848302072132984,eliminated,0.5625,0.7,0.10405774613286772,0.40515659728611064,0.5885075765919193,-0.11805976723056318,0.6875,0.55,2,degree-matched checks on unrelated variables,0.8540750915750914,0.0,0.07001377562167121,False,calibration,sparse_node_corruption,0.09306993166440379,1.0,0.3595152512844996,5,0.5500000000000002,near_above_boundary,61,5,0.6875,7103,-0.12695246123367682,12,0,12,-0.0700137756216712,False,1.227736246577921,True
True,4,0.05,memory_budget_random_bits,0.13834132862187867,0.02678451159414939,eliminated,0.75,0.7,0.10151081679302547,0.3085938857406968,0.517313244140895,-0.09069400801816685,0.75,0.55,2,32 random bits replace structured parity,0.9019688644688643,0.0,0.0,False,calibration,sparse_node_corruption,0.09306993166440379,1.0,0.3595152512844996,5,0.5500000000000002,near_above_boundary,61,5,0.75,7103,0.141638957907537,16,0,16,0.05943046519837305,False,1.1833104160289887,True
True,6,0.05,target,0.038653134064729096,0.0020683327412256446,eliminated,0.9375,0.7,0.008245176538200949,0.10529845958906511,0.2517090522031591,0.0,0.9375,0.25,2,local syndrome decode plus bounded relation feedback,0.9643772893772892,0.0,0.006836208812636357,False,calibration,relational_twist,1.3874941060677477e-16,1.0,0.07593786627806767,7,0.25,near_above_boundary,3,7,0.9375,7103,-0.3866396930812546,7,0,7,-0.006836208812636357,False,1.0572492909965523,True
True,6,0.05,rt02_frozen_baseline,0.02213775354245796,0.0006616386420268566,not_applicable,,0.7,0.006163742316190295,0.003760815926148088,0.24031095293519214,0.0,1.0,0.25,2,unchanged RT-02 one-bit orientation mechanism,0.9674450549450548,0.9247836814770383,0.0,,calibration,relational_twist,1.3874941060677477e-16,1.0,0.07593786627806767,7,0.25,near_above_boundary,1,7,1.0,7103,0.9504750908805257,,,,0.03875618825923144,False,1.0613574039605078,False
True,6,0.05,passive_relaxation,0.0,0.0,not_applicable,,0.7,1.3874941060677477e-16,0.07593786627806767,0.25,0.0,0.8541666666666666,0.25,2,no restorative mechanism,0.9650641025641024,0.0,0.0,,calibration,relational_twist,1.3874941060677477e-16,1.0,0.07593786627806767,7,0.25,near_above_boundary,61,7,0.8541666666666666,7103,0.0,,,,0.0,False,1.0625,False
True,6,0.05,operator_only,0.1789272588189606,0.042989498535750625,not_applicable,,0.7,0.14644566137040765,0.049998198729956825,0.4268262843502904,0.0,0.6458333333333334,0.25,2,matched bounded smoothing without parity,0.9035714285714285,3.6025400863559653e-05,0.7073051374011616,,calibration,relational_twist,1.3874941060677477e-16,1.0,0.07593786627806767,7,0.25,near_above_boundary,61,7,0.6458333333333334,7103,0.34159068221808503,,,,-0.7073051374011616,False,0.8795442868364642,False
True,6,0.05,random_parity_checks,0.12759701667374265,0.022949715062298124,eliminated,0.5625,0.7,0.06762357512955804,0.1706155957680425,0.3476886334594994,0.0,0.6458333333333334,0.25,2,degree-matched checks on unrelated variables,0.9375457875457874,0.0,0.39075453383799763,False,calibration,relational_twist,1.3874941060677477e-16,1.0,0.07593786627806767,7,0.25,near_above_boundary,61,7,0.6458333333333334,7103,-1.2467789013624102,13,0,13,-0.39075453383799763,False,0.9895582318239999,True
True,6,0.05,memory_budget_random_bits,0.13899154558283744,0.027147254912002042,eliminated,0.6666666666666666,0.7,0.07117804759564711,0.1309447112682289,0.35429049822288106,0.0,0.6666666666666666,0.25,2,32 random bits replace structured parity,0.9303113553113552,0.0,0.4171619928915242,False,calibration,relational_twist,1.3874941060677477e-16,1.0,0.07593786627806767,7,0.25,near_above_boundary,61,7,0.6666666666666666,7103,-0.7243664812590115,23,0,23,-0.4171619928915242,False,0.9784083265510719,True
True,11,0.05,target,0.07511125122654683,0.007830917809569626,eliminated,0.875,0.7,0.01573110621530943,0.2587307904026496,0.5255843138292199,0.0,0.875,0.55,2,local syndrome decode plus bounded relation feedback,0.8831043956043955,0.0,0.0,False,calibration,relational_twist,2.3390285782902766e-16,1.0,0.26283393436018476,13,0.5500000000000002,near_above_boundary,61,13,0.875,7103,0.015611165154619015,14,0,14,0.044392156674145936,False,1.2813383984342566,True
True,11,0.05,rt02_frozen_baseline,0.05875609587879144,0.007236294421238757,not_applicable,,0.7,0.02786893293576275,1.5894752894076285e-09,0.5064014670158986,0.0,1.0,0.55,2,unchanged RT-02 one-bit orientation mechanism,0.8907509157509156,0.9999999682104942,0.0,,calibration,relational_twist,2.3390285782902766e-16,1.0,0.26283393436018476,13,0.5500000000000002,near_above_boundary,5,13,1.0,7103,0.9999999939525492,,,,0.0792700599710937,False,1.2836111888695134,False
True,11,0.05,passive_relaxation,0.0,0.0,not_applicable,,0.7,2.3390285782902766e-16,0.26283393436018476,0.5500000000000002,0.0,0.7291666666666666,0.55,2,no restorative mechanism,0.8653846153846154,0.0,0.0,,calibration,relational_twist,2.3390285782902766e-16,1.0,0.26283393436018476,13,0.5500000000000002,near_above_boundary,61,13,0.7291666666666666,7103,0.0,,,,0.0,False,1.3024999999999998,False
True,11,0.05,operator_only,0.232127445594392,0.07212255946217906,not_applicable,,0.7,0.14644566137040765,0.04999808510059331,0.5483579940793242,0.0,0.6458333333333334,0.55,2,matched bounded smoothing without parity,0.8372252747252746,3.829798813381746e-05,0.0,,calibration,relational_twist,2.3390285782902766e-16,1.0,0.26283393436018476,13,0.5500000000000002,near_above_boundary,61,13,0.6458333333333334,7103,0.8097730978980953,,,,0.002985465310319966,False,0.9980600994948894,False
True,11,0.05,random_parity_checks,0.15509884511733077,0.030999139984468654,eliminated,0.5,0.7,0.06127745867943866,0.3140405980287759,0.5727181312526635,0.0,0.625,0.55,2,degree-matched checks on unrelated variables,0.8347527472527472,0.0,0.04130569318666044,False,calibration,relational_twist,2.3390285782902766e-16,1.0,0.26283393436018476,13,0.5500000000000002,near_above_boundary,61,13,0.625,7103,-0.19482516134472216,12,0,12,-0.04130569318666055,False,1.2160238336063396,True
True,11,0.05,memory_budget_random_bits,0.12842085325759026,0.023130308023084314,eliminated,0.6041666666666666,0.7,0.05213313239793694,0.2607302779193595,0.5845794953290517,0.0,0.6041666666666666,0.55,2,32 random bits replace structured parity,0.8466117216117216,0.0,0.06287180968918471,False,calibration,relational_twist,2.3390285782902766e-16,1.0,0.26283393436018476,13,0.5500000000000002,near_above_boundary,61,13,0.6041666666666666,7103,0.00800374748392438,20,0,20,-0.06287180968918467,False,1.2267393760321341,True
True,3,0.05,target,0.08252688482289468,0.009560008385058653,eliminated,0.8125,0.7,0.09886522792581882,0.15071158905809967,0.24614136778995754,-0.03077069866747683,0.8125,0.25,2,local syndrome decode plus bounded relation feedback,0.9577838827838827,0.0,0.0,False,calibration,clustered_symbol_corruption,0.09591389050312189,1.0,0.19518107467771087,6,0.25,near_above_boundary,2,6,0.8125,7103,0.2278370774064064,4,0,4,0.015434528840169826,False,1.0292616307119171,True
True,3,0.05,rt02_frozen_baseline,0.058625125788687935,0.004802538523703594,not_applicable,,0.7,0.09612485426421762,0.007635630166371815,0.1986794836708307,-0.002199512083068469,1.0,0.25,2,unchanged RT-02 one-bit orientation mechanism,0.9753663003663002,0.8472873966725637,0.0,,calibration,clustered_symbol_corruption,0.09591389050312189,1.0,0.19518107467771087,6,0.25,near_above_boundary,2,6,1.0,7103,0.9608792492869506,,,,0.20528206531667725,False,1.0506897658899739,False
True,3,0.05,passive_relaxation,0.0,0.0,not_applicable,,0.7,0.09591389050312189,0.19518107467771087,0.25,0.0,0.875,0.25,2,no restorative mechanism,0.9638736263736263,0.0,0.0,,calibration,clustered_symbol_corruption,0.09591389050312189,1.0,0.19518107467771087,6,0.25,near_above_boundary,61,6,0.875,7103,0.0,,,,0.0,False,1.0602007958942106,False
True,3,0.05,operator_only,0.19352332521700216,0.048611569150094895,not_applicable,,0.7,0.17015960693724985,0.049998293499678076,0.41481904364902605,-0.7740872155708389,0.7291666666666666,0.25,2,matched bounded smoothing without parity,0.9172619047619047,3.4130006438481963e-05,0.6592761745961042,,calibration,clustered_symbol_corruption,0.09591389050312189,1.0,0.19518107467771087,6,0.25,near_above_boundary,61,6,0.7291666666666666,7103,0.743836365373862,,,,-0.6592761745961042,False,0.8714514115703946,False
True,3,0.05,random_parity_checks,0.08896128910951996,0.012932536258364156,eliminated,0.4375,0.7,0.10035862371090096,0.16632567844745783,0.3157178940486131,-0.04634087080050613,0.6875,0.25,2,degree-matched checks on unrelated variables,0.9413003663003662,0.0,0.26287157619445245,False,calibration,clustered_symbol_corruption,0.09591389050312189,1.0,0.19518107467771087,6,0.25,near_above_boundary,61,6,0.6875,7103,0.14783910928813146,14,0,14,-0.26287157619445245,False,1.0065522460284648,True
True,3,0.05,memory_budget_random_bits,0.07895084184689563,0.008712166550320739,eliminated,0.75,0.7,0.11413769365485438,0.17284483488318156,0.27648694544412644,-0.19000170940974728,0.75,0.25,2,32 random bits replace structured parity,0.9512820512820513,0.0,0.10594778177650577,False,calibration,clustered_symbol_corruption,0.09591389050312189,1.0,0.19518107467771087,6,0.25,near_above_boundary,61,6,0.75,7103,0.11443855318150908,17,0,17,-0.10594778177650577,False,1.035817049714734,True
True,3,0.05,target,0.15629062682239986,0.0341367764429888,eliminated,0.8125,0.7,0.21535446213522513,0.343839275888967,0.46738873755895016,-0.02058618794596281,0.8125,0.55,2,local syndrome decode plus bounded relation feedback,0.8746794871794872,0.0,0.0,False,calibration,clustered_symbol_corruption,0.21101055910686844,1.0,0.5925846204019969,6,0.5500000000000002,near_above_boundary,61,6,0.8125,7103,0.4197634159730408,4,0,4,0.15020229534736357,False,1.189740522891318,True
